Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2160,515.5583712682071,363.8718299199252,0.056777599614338356,423.2353204618999,455.2722679226928,14299.274882462132,14858.58400474374,52.67488839454035,19.564934803800497,119.68942235412788
2161,514.404868086882,359.9296973835203,0.05616577325235327,422.09533354856217,453.34189051271113,14140.394050434776,14839.397835426138,52.308647552946105,19.366788357542955,118.77837903984036
2162,513.2731465406694,356.00792815435034,0.055560660513150124,420.9553466352244,451.4115131027295,13981.513218407415,14820.211666108537,51.942406711351865,19.168641911285413,117.86733572555283
2163,512.1622779792253,352.1061539066924,0.0549621726391128,419.8153597218868,449.48113569274784,13822.63238638006,14801.025496790931,51.57616586975762,18.970495465027867,116.95629241126532
2164,511.0713603065233,348.22401432817423,0.05437022230946006,418.675372808549,447.5507582827662,13663.751554352704,14781.83932747333,51.20992502816337,18.772349018770324,116.0452490969778
2165,509.99951720156827,344.3611569090758,0.0537847236084281,417.5353858952113,445.62038087278455,13504.870722325348,14762.653158155728,50.84368418656912,18.57420257251278,115.13420578269027
2166,508.94589736150766,340.51723673851814,0.05320559199456117,416.3953989818736,443.6900034628029,13345.98989029799,14743.466988838123,50.47744334497488,18.37605612625524,114.22316246840276
2167,507.90967376626236,336.69191630724487,0.0526327442710496,415.2554120685358,441.75962605282126,13187.109058270633,14724.280819520522,50.11120250338063,18.177909679997697,113.31211915411522
2168,506.89004296456534,332.8848653167199,0.05206609855705898,414.1154251551981,439.8292486428396,13028.228226243276,14705.09465020292,49.744961661786384,17.97976323374015,112.40107583982773
2169,505.88622438062816,329.0957604942788,0.051505574259997786,412.9754382418604,437.898871232858,12869.347394215918,14685.90848088532,49.37872082019214,17.78161678748261,111.4900325255402
2170,504.8974596411308,325.3242854140866,0.05095109204867531,411.83545132852265,435.9684938228763,12710.466562188562,14666.722311567715,49.012479978597895,17.583470341225066,110.57898921125266
2171,503.92301192185914,321.5701303236681,0.05040257382730428,410.6954644151849,434.0381164128947,12551.585730161203,14647.536142250112,48.64623913700365,17.385323894967524,109.66794589696514
2172,502.96216531365525,317.83299197578907,0.049859942710306304,409.5554775018472,432.107739002913,12392.704898133848,14628.34997293251,48.2799982954094,17.187177448709978,108.7569025826776
2173,502.0142242070535,314.11257346547825,0.04932312299788092,408.4154905885095,430.1773615929314,12233.82406610649,14609.163803614909,47.91375745381516,16.989031002452435,107.8458592683901
2174,501.07851269512787,310.40858407199073,0.0487920401523016,407.2755036751718,428.24698418294975,12074.943234079134,14589.977634297304,47.54751661222091,16.790884556194893,106.93481595410258
2175,500.15437399413617,306.72073910552444,0.04826662077490458,406.1355167618341,426.3166067729681,11916.062402051775,14570.791464979702,47.18127577062666,16.592738109937347,106.02377263981504
2176,499.24116988136,303.0487597585099,0.04774679258373895,404.9955298484964,424.38622936298646,11757.18157002442,14551.6052956621,46.815034929032414,16.394591663679805,105.11272932552752
2177,498.33828014974966,299.3923729613015,0.0472324843918477,403.85554293515867,422.4558519530048,11598.300737997064,14532.419126344495,46.448794087438166,16.196445217422262,104.20168601124
2178,497.44510207885554,295.7513112421101,0.046723626086152346,402.7155560218209,420.5254745430232,11439.419905969706,14513.232957026892,46.082553245843926,15.998298771164716,103.29064269695247
2179,496.5610499216038,292.1253125910197,0.04622014860691473,401.5755691084833,418.5950971330415,11280.53907394235,14494.04678770929,45.71631240424968,15.800152324907174,102.37959938266496
2180,495.6855544064489,288.5141203279438,0.04572198392775144,400.4355821951455,416.6647197230599,11121.658241914993,14474.860618391687,45.35007156265543,15.60200587864963,101.46855606837744
2181,494.8180622544757,284.91748297437744,0.0452290650361782,399.2955952818078,414.73434231307823,10962.777409887636,14455.674449074086,44.98383072106118,15.403859432392084,100.55751275408991
2182,493.9580357109915,281.3351541288151,0.04474132591466234,398.1556083684701,412.8039649030966,10803.896577860278,14436.488279756482,44.61758987946694,15.205712986134545,99.6464694398024
2183,493.1049520912268,277.7668923457023,0.04425870152216297,397.0156214551323,410.8735874931149,10645.01574583292,14417.30211043888,44.25134903787269,15.007566539877,98.73542612551488
2184,492.25830333964643,274.21246101780173,0.043781127776140176,395.87563454179457,408.9432100831333,10486.134913805565,14398.115941121278,43.885108196278445,14.809420093619456,97.82438281122737
2185,491.4175956025807,270.6716282618552,0.04330854153501471,394.7356476284568,407.0128326731517,10327.254081778206,14378.929771803676,43.51886735468421,14.611273647361912,96.91333949693984
2186,490.5823488136829,267.14416680743136,0.04284088058106152,393.5956607151192,405.08245526317,10168.37324975085,14359.743602486074,43.15262651308996,14.41312720110437,96.0022961826523
2187,489.7520962918834,263.62985388884994,0.04237808360372091,392.4556738017814,403.1520778531884,10009.492417723492,14340.557433168471,42.78638567149571,14.214980754846827,95.09125286836478
2188,488.92638435144846,260.12847114008156,0.041920090183312296,391.3156868884437,401.2217004432067,9850.611585696137,14321.37126385087,42.42014482990146,14.016834308589283,94.18020955407728
2189,488.104771923759,256.63980449252506,0.0414668407751361,390.17569997510594,399.291323033225,9691.73075366878,14302.185094533266,42.05390398830722,13.81868786233174,93.26916623978974
