Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2257,221.89846319635038,54.809139724083934,0.019321512239769682,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2258,221.34328529307533,54.40972555957729,0.019113039084606515,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2259,220.79890738850284,54.01601452427642,0.018906778362714392,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2260,220.26514083405561,53.62760380415398,0.018702699633101887,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2261,219.7417801065846,53.244306874268325,0.0185007747906769,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2262,219.22861099719017,52.86600779642576,0.01830097687486286,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2263,218.7254152909248,52.492614745545744,0.01810327965837144,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2264,218.23197352310828,52.12404508085652,0.017907657493942443,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2265,217.74806666674317,51.76022048511108,0.017714085247454325,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2266,217.2734772132841,51.40106533178029,0.017522538260848274,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2267,216.8079898986113,51.046506094010596,0.017332992326127453,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2268,216.35139221284004,50.69647109405584,0.017145423664143487,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2269,215.9034747715318,50.35089036726423,0.01695980890599046,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2270,215.4640315927955,50.00969556736787,0.016776125076189276,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2271,215.0328603067321,49.672819889012786,0.016594349577303574,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2272,214.60976231363213,49.34019799938286,0.016414460175788383,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2273,214.19454290173366,49.01176597595116,0.016236434988933148,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2274,213.78701133212414,48.687461249106605,0.01606025247278811,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2275,213.38698089635128,48.36722254898464,0.01588589141097847,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2276,212.9942689511224,48.050989856048325,0.01571333090432167,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2277,212.6086969335758,47.738704355058466,0.015542550361172221,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2278,212.23009036013593,47.43030839212226,0.015373529488425826,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2279,211.85827881132914,47.12574543454596,0.015206248283121778,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2280,211.49309590479646,46.82496003324434,0.015040687024588268,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2281,211.1343792582622,46.52789778748468,0.014876826267081105,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2282,210.78197044410757,46.23450531176459,0.014714646832870893,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2283,210.43571493693688,45.9447302046419,0.014554129805738388,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2284,210.09546205526757,45.65852101935226,0.014395256524841575,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2285,209.7610648985505,45.37582723606603,0.014238008578921733,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2286,209.432380280259,45.09659923564966,0.014082367800818726,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2287,209.10926865797566,44.82078827480983,0.013928316262268974,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
