Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1865,0.0,344.3627591056,0.0,406.2903038989944,20.252173187770325,6.659642018900686,67.30101512737843,271.57,798.79926,284.29727
1866,0.0,344.3627591056,0.0,406.2903038989944,20.623475635838048,6.8405015237498725,67.30101512737843,271.57,798.79926,284.29727
1867,0.0,344.3627591056,0.0,406.2903038989944,20.77216611608178,7.20401629453168,67.30101512737843,271.57,798.79926,284.29727
1868,0.0,344.3627591056,0.0,406.2903038989944,20.91109904129744,7.385731135307553,67.30101512737843,271.57,798.79926,284.29727
1869,0.0,344.3627591056,0.0,406.2903038989944,21.03664173830519,7.7308093772739,67.30101512737843,271.57,798.79926,284.29727
1870,0.0,344.3627591056,0.0,406.2903038989944,20.942291745333645,7.882839477676924,67.30101512737843,271.57,798.79926,284.29727
1871,0.0,344.3627591056,0.0,406.2903038989944,20.873997945127712,8.306887810941205,67.30101512737843,271.57,798.79926,284.29727
1872,0.0,344.3627591056,0.0,406.2903038989944,21.036777620918684,8.951199435146263,67.30101512737843,271.57,798.79926,284.29727
1873,0.0,344.3627591056,0.0,406.2903038989944,21.03607759805761,9.385521578486454,67.30101512737843,271.57,798.79926,284.29727
1874,0.0,344.3627591056,0.0,406.2903038989944,20.97548181561651,9.227716151987458,67.30101512737843,271.57,798.79926,284.29727
1875,0.0,344.3627591056,0.0,406.2903038989944,21.209131010247766,9.71713104487834,67.30101512737843,271.57,798.79926,284.29727
1876,0.0,344.3627591056,0.0,406.2903038989944,21.41179163551536,9.92674567619717,67.30101512737843,271.57,798.79926,284.29727
1877,0.0,344.3627591056,0.0,406.2903038989944,21.45594982894616,10.181713101888334,67.30101512737843,271.57,798.79926,284.29727
1878,0.0,344.3627591056,0.0,406.2903038989944,21.46203584712108,10.28788175663398,67.30101512737843,271.57,798.79926,284.29727
1879,0.0,344.3627591056,0.0,406.2903038989944,21.708545234403232,10.879392110188768,67.30101512737843,271.57,798.79926,284.29727
1880,0.0,344.3627591056,0.0,406.2903038989944,21.77033618359451,11.867893991023228,67.30101512737843,271.57,798.79926,284.29727
